Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Mean,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Mean,Bwd IAT Std,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count
443,0.09997892379760742,4,9,4757,695,4556.0,1189.25,124.0,77.22222222222223,54531.49316786775,130.02740483900968,0.008331576983133951,0.01630838358947758,0.047647953033447266,0.0,0.01744365692138672,0.020208728588535858,0.012279629707336426,0.020331337738291468,40.00843225815683,90.01897258085286,54.0,4556.0,419.38461538461536,1194.3144501835184,1426387.0059171596,0,0,0
57621,0.0,1,0,86,0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,86.0,0.0,0.0,0,0,0
5353,7.006873846054077,13,0,6387,0,1116.0,491.3076923076923,0.0,0.0,911.5334656120348,1.8553209727503448,0.5839061538378397,0.7460581726397003,2.7499678134918213,0.0002307891845703125,0.5839061538378397,0.7460581726397003,0.0,0.0,1.8553209727503448,0.0,141.0,1116.0,491.3076923076923,392.2782341881225,153882.21301775146,0,0,0
5353,4.013298988342285,3,0,309,0,103.0,103.0,0.0,0.0,76.99401437509995,0.7475147026708733,2.0066494941711426,1.0027484893798828,3.0093979835510254,1.0039010047912598,2.0066494941711426,1.0027484893798828,0.0,0.0,0.7475147026708733,0.0,103.0,103.0,103.0,0.0,0.0,0,0,0
443,1.4034409523010254,653,1330,39754,2099972,4546.0,60.87901990811638,19034.0,1578.9263157894736,1524628.4473114393,1412.9557761220753,0.0007080933159944628,0.0011362738912302297,0.04472804069519043,0.0,0.002152516798007708,0.0019377499088597146,0.0010546794773673006,0.0013185103448451196,465.2849832615811,947.6707928604944,54.0,19034.0,1079.034795763994,887.3869658329181,787455.6271301525,0,0,0
5353,0.0,1,0,119,0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,119.0,0.0,0.0,0,0,0
5353,0.0,1,0,488,0,488.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,488.0,488.0,0.0,0.0,0,0,0
443,0.0015349388122558594,1,1,108,60,108.0,108.0,60.0,60.0,109450.61696178938,1302.9835352593973,0.0015349388122558594,0.0,0.0015349388122558594,0.0015349388122558594,0.0,0.0,0.0,0.0,651.4917676296986,651.4917676296986,60.0,108.0,84.0,24.0,576.0,0,0,0
5353,0.0,2,0,151,0,76.0,75.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,76.0,75.5,0.5,0.25,0,0,0
49714,0.7047500610351562,20,0,890,0,45.0,44.5,0.0,0.0,1262.8590605479956,28.378855293213384,0.03709210847553454,0.156112513607976,0.6994199752807617,8.821487426757812e-06,0.03709210847553454,0.156112513607976,0.0,0.0,28.378855293213384,0.0,44.0,45.0,44.5,0.5,0.25,0,0,0
49710,0.7038800716400146,20,0,890,0,45.0,44.5,0.0,0.0,1264.4199429120542,28.413931301394477,0.03704631956000077,0.15620078494599696,0.6997489929199219,9.059906005859375e-06,0.03704631956000077,0.15620078494599696,0.0,0.0,28.413931301394477,0.0,44.0,45.0,44.5,0.5,0.25,0,0,0
61745,5.91278076171875e-05,2,0,101,0,56.0,50.5,0.0,0.0,1708164.1290322582,33825.032258064515,5.91278076171875e-05,0.0,5.91278076171875e-05,5.91278076171875e-05,5.91278076171875e-05,0.0,0.0,0.0,33825.032258064515,0.0,45.0,56.0,50.5,5.5,30.25,0,0,0
67,0.0,1,0,337,0,337.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,337.0,337.0,0.0,0.0,0,0,0
5353,6.205811023712158,14,0,4127,0,538.0,294.7857142857143,0.0,0.0,665.0218616440134,2.2559501000766145,0.4773700787470891,0.5488004071191642,1.9593539237976074,0.0,0.4773700787470891,0.5488004071191642,0.0,0.0,2.2559501000766145,0.0,100.0,538.0,294.7857142857143,136.2173570707747,18555.168367346938,0,0,0
57621,0.0,1,0,86,0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,86.0,0.0,0.0,0,0,0
5353,2.022069215774536,4,0,412,0,103.0,103.0,0.0,0.0,203.75168010368378,1.9781716514920755,0.6740230719248453,0.4766810904451685,1.0213770866394043,0.0,0.6740230719248453,0.4766810904451685,0.0,0.0,1.9781716514920755,0.0,103.0,103.0,103.0,0.0,0.0,0,0,0
443,0.00156402587890625,1,1,55,66,55.0,55.0,66.0,66.0,77364.4487804878,1278.7512195121951,0.00156402587890625,0.0,0.00156402587890625,0.00156402587890625,0.0,0.0,0.0,0.0,639.3756097560976,639.3756097560976,55.0,66.0,60.5,5.5,30.25,0,0,0
443,0.0014979839324951172,1,1,55,66,55.0,55.0,66.0,66.0,80775.23221391055,1335.1278051886043,0.0014979839324951172,0.0,0.0014979839324951172,0.0014979839324951172,0.0,0.0,0.0,0.0,667.5639025943021,667.5639025943021,55.0,66.0,60.5,5.5,30.25,0,0,0
137,0.0,1,0,114,0,114.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,0.0,0.0,0,0,0
5353,0.0,1,0,242,0,242.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,242.0,242.0,0.0,0.0,0,0,0
5353,0.0,1,0,119,0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,119.0,0.0,0.0,0,0,0
443,0.0016391277313232422,3,1,162,60,54.0,54.0,60.0,60.0,135437.88916363637,2440.3223272727273,0.0005463759104410807,0.0006326141368584637,0.0014390945434570312,4.9114227294921875e-05,0.0008195638656616211,0.000668644905090332,0.0,0.0,1830.2417454545455,610.0805818181818,54.0,60.0,55.5,2.598076211353316,6.75,1,0,2
49714,0.6987998485565186,20,0,890,0,45.0,44.5,0.0,0.0,1273.612182141189,28.6204984750829,0.036778939397711506,0.15459495635100484,0.6926670074462891,1.5974044799804688e-05,0.036778939397711506,0.15459495635100484,0.0,0.0,28.6204984750829,0.0,44.0,45.0,44.5,0.5,0.25,0,0,0
49710,0.6977379322052002,20,0,890,0,45.0,44.5,0.0,0.0,1275.55054544212,28.664057200946516,0.03672304906343159,0.15466842357511634,0.6929240226745605,1.5020370483398438e-05,0.03672304906343159,0.15466842357511634,0.0,0.0,28.664057200946516,0.0,44.0,45.0,44.5,0.5,0.25,0,0,0
5353,0.0,1,0,164,0,164.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,164.0,164.0,0.0,0.0,0,0,0
5355,0.0,1,0,79,0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,79.0,0.0,0.0,0,0,0
5353,0.10486292839050293,2,0,408,0,326.0,204.0,0.0,0.0,3890.7934983527616,19.072517148788044,0.10486292839050293,0.0,0.10486292839050293,0.10486292839050293,0.10486292839050293,0.0,0.0,0.0,19.072517148788044,0.0,82.0,326.0,204.0,122.0,14884.0,0,0,0
5353,0.0,1,0,103,0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,103.0,103.0,0.0,0.0,0,0,0
67,0.04679512977600098,2,0,713,0,371.0,356.5,0.0,0.0,15236.628328909223,42.739490403672434,0.04679512977600098,0.0,0.04679512977600098,0.04679512977600098,0.04679512977600098,0.0,0.0,0.0,42.739490403672434,0.0,342.0,371.0,356.5,14.5,210.25,0,0,0
5355,0.0,1,0,79,0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,79.0,0.0,0.0,0,0,0
5355,0.4379749298095703,2,0,158,0,79.0,79.0,0.0,0.0,360.75124224278716,4.566471420794774,0.4379749298095703,0.0,0.4379749298095703,0.4379749298095703,0.4379749298095703,0.0,0.0,0.0,4.566471420794774,0.0,79.0,79.0,79.0,0.0,0.0,0,0,0
443,1.8400070667266846,851,1740,50446,2743190,4546.0,59.27849588719154,11734.0,1576.5459770114942,1518274.6036784477,1408.1467657672144,0.0007104274388906118,0.001184604434285395,0.052983999252319336,0.0,0.0021647141961490405,0.0018920067439121388,0.001026636022750916,0.0004815397106488693,462.49822372362,945.6485420435944,54.0,11734.0,1078.2076418371284,837.357670824096,701167.8688879551,0,0,0
443,0.07924795150756836,4,6,747,512,511.0,186.75,121.0,85.33333333333333,15886.845982129425,126.1862270224736,0.008805327945285372,0.014746586226155128,0.037503957748413086,4.601478576660156e-05,0.0260010560353597,0.03479490603296532,0.015366363525390624,0.01717222922472737,50.47449080898944,75.71173621348416,54.0,511.0,125.9,130.84070467557106,17119.29,0,0,0
57621,0.0,1,0,86,0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,86.0,0.0,0.0,0,0,0
5355,0.43141603469848633,2,0,158,0,79.0,79.0,0.0,0.0,366.23580787956826,4.635896302273016,0.43141603469848633,0.0,0.43141603469848633,0.43141603469848633,0.43141603469848633,0.0,0.0,0.0,4.635896302273016,0.0,79.0,79.0,79.0,0.0,0.0,0,0,0
5353,0.0,2,0,151,0,76.0,75.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,76.0,75.5,0.5,0.25,0,0,0
5353,0.0005590915679931641,2,0,427,0,340.0,213.5,0.0,0.0,763738.9373134328,3577.231556503198,0.0005590915679931641,0.0,0.0005590915679931641,0.0005590915679931641,0.0005590915679931641,0.0,0.0,0.0,3577.231556503198,0.0,87.0,340.0,213.5,126.5,16002.25,0,0,0
5353,0.0,1,0,119,0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,119.0,0.0,0.0,0,0,0
5353,0.0,1,0,103,0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,103.0,103.0,0.0,0.0,0,0,0
137,2.276071071624756,12,0,1368,0,114.0,114.0,0.0,0.0,601.0357132756244,5.272243098908986,0.2069155519658869,0.33755838171630986,0.7651560306549072,0.0,0.2069155519658869,0.33755838171630986,0.0,0.0,5.272243098908986,0.0,114.0,114.0,114.0,0.0,0.0,0,0,0
5353,1.2771170139312744,4,0,1192,0,303.0,298.0,0.0,0.0,933.3522198805701,3.13205442912943,0.4257056713104248,0.6018844765081921,1.2768988609313965,0.00010204315185546875,0.4257056713104248,0.6018844765081921,0.0,0.0,3.13205442912943,0.0,293.0,303.0,298.0,5.0,25.0,0,0,0
43261,0.002574920654296875,2,1,138,82,78.0,69.0,82.0,82.0,85439.52592592593,1165.0844444444444,0.0012874603271484375,1.5497207641601562e-05,0.001302957534790039,0.001271963119506836,0.002574920654296875,0.0,0.0,0.0,776.7229629629629,388.36148148148146,60.0,82.0,73.33333333333333,9.568466729604882,91.55555555555556,0,0,0
5353,0.019443988800048828,2,0,937,0,850.0,468.5,0.0,0.0,48189.70066459033,102.85955317948844,0.019443988800048828,0.0,0.019443988800048828,0.019443988800048828,0.019443988800048828,0.0,0.0,0.0,102.85955317948844,0.0,87.0,850.0,468.5,381.5,145542.25,0,0,0
67,0.0,1,0,342,0,342.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,342.0,342.0,0.0,0.0,0,0,0
443,0.10700201988220215,4,10,6906,815,4007.0,1726.5,184.0,81.5,72157.5163581024,130.83865160127363,0.008230924606323242,0.016411062091330614,0.0510098934173584,0.0,0.018664042154947918,0.019294745786385372,0.011716445287068685,0.021318995323871052,37.38247188607818,93.45617971519545,54.0,4007.0,551.5,1173.4955566292406,1377091.8214285714,0,0,0
49714,0.6903879642486572,20,0,890,0,45.0,44.5,0.0,0.0,1289.1302370379221,28.969218809840946,0.03633620864466617,0.15312245800682578,0.685978889465332,1.3828277587890625e-05,0.03633620864466617,0.15312245800682578,0.0,0.0,28.969218809840946,0.0,44.0,45.0,44.5,0.5,0.25,0,0,0
5222,0.4780850410461426,3,4,1266,356,723.0,422.0,118.0,89.0,3392.7018432761465,14.641746549280533,0.0796808401743571,0.09063167337890327,0.20642805099487305,0.0028700828552246094,0.2390425205230713,0.014694452285766602,0.14360896746317545,0.08873560180648306,6.2750342354059425,8.36671231387459,54.0,723.0,231.71428571428572,246.10492204151709,60567.632653061206,0,0,0
49710,0.6894700527191162,20,0,890,0,45.0,44.5,0.0,0.0,1290.8464936077185,29.007786373207157,0.036287897511532434,0.15323821838364182,0.6864221096038818,8.106231689453125e-06,0.036287897511532434,0.15323821838364182,0.0,0.0,29.007786373207157,0.0,44.0,45.0,44.5,0.5,0.25,0,0,0
5353,0.0,1,0,96,0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,96.0,0.0,0.0,0,0,0
5353,0.0,1,0,119,0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,119.0,0.0,0.0,0,0,0
57621,0.0,1,0,86,0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,86.0,0.0,0.0,0,0,0
443,0.17807888984680176,2,2,151,154,97.0,75.5,94.0,77.0,1712.7240643873415,22.461954942784807,0.05935962994893392,0.05003344956387984,0.12491416931152344,0.0035178661346435547,0.17807888984680176,0.0,0.12491416931152344,0.0,11.230977471392404,11.230977471392404,54.0,97.0,76.25,19.395553614166314,376.1875,0,0,0
57621,0.0,1,0,86,0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,86.0,0.0,0.0,0,0,0
5353,0.0,1,0,119,0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,119.0,0.0,0.0,0,0,0
5353,0.0,1,0,103,0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,103.0,103.0,0.0,0.0,0,0,0
57621,0.0,1,0,86,0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,86.0,0.0,0.0,0,0,0
5353,0.0,1,0,546,0,546.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,546.0,546.0,0.0,0.0,0,0,0
5353,0.0,1,0,197,0,197.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,197.0,197.0,0.0,0.0,0,0,0
49714,0.6881229877471924,20,0,890,0,45.0,44.5,0.0,0.0,1293.373446095329,29.064571822366943,0.03621699935511539,0.15219403641045373,0.681920051574707,7.200241088867188e-05,0.03621699935511539,0.15219403641045373,0.0,0.0,29.064571822366943,0.0,44.0,45.0,44.5,0.5,0.25,0,0,0
49710,0.6870439052581787,20,0,890,0,45.0,44.5,0.0,0.0,1295.4048397613747,29.110221118233135,0.03616020553990414,0.1522749167521909,0.6822068691253662,9.059906005859375e-06,0.03616020553990414,0.1522749167521909,0.0,0.0,29.110221118233135,0.0,44.0,45.0,44.5,0.5,0.25,0,0,0
5228,0.03503298759460449,1,1,55,66,55.0,55.0,66.0,66.0,3453.887558782896,57.08905055839498,0.03503298759460449,0.0,0.03503298759460449,0.03503298759460449,0.0,0.0,0.0,0.0,28.54452527919749,28.54452527919749,55.0,66.0,60.5,5.5,30.25,0,0,0
5228,0.03641796112060547,1,1,55,66,55.0,55.0,66.0,66.0,3322.5363605415455,54.91795637258753,0.03641796112060547,0.0,0.03641796112060547,0.03641796112060547,0.0,0.0,0.0,0.0,27.458978186293766,27.458978186293766,55.0,66.0,60.5,5.5,30.25,0,0,0
5353,7.0011820793151855,13,0,6187,0,1111.0,475.9230769230769,0.0,0.0,883.7079124508608,1.8568292972137048,0.5834318399429321,0.7423400216110617,2.7467761039733887,0.0007441043853759766,0.5834318399429321,0.7423400216110617,0.0,0.0,1.8568292972137048,0.0,238.0,1111.0,475.9230769230769,346.0903531512814,119778.53254437869,0,0,0
5353,2.9940431118011475,6,0,492,0,82.0,82.0,0.0,0.0,164.3262911147676,2.0039791599361902,0.5988086223602295,0.8034168377012654,2.0157241821289062,0.0,0.5988086223602295,0.8034168377012654,0.0,0.0,2.0039791599361902,0.0,82.0,82.0,82.0,0.0,0.0,0,0,0
443,0.391193151473999,5,5,1535,742,1202.0,307.0,469.0,148.4,5820.654046269373,25.562819702544456,0.043465905719333224,0.08120952128035831,0.2658500671386719,0.0,0.09779828786849976,0.12736756444643368,0.0861472487449646,0.13637877747014954,12.781409851272228,12.781409851272228,54.0,1202.0,227.7,346.0702385354742,119764.60999999999,0,0,0
5353,0.02552318572998047,2,0,398,0,311.0,199.0,0.0,0.0,15593.664686320666,78.36012405186264,0.02552318572998047,0.0,0.02552318572998047,0.02552318572998047,0.02552318572998047,0.0,0.0,0.0,78.36012405186264,0.0,87.0,311.0,199.0,112.0,12544.0,0,0,0
5353,0.0,2,0,596,0,303.0,298.0,0.0,0.0,0.0,0.0,0.0005481243133544922,0.0,0.0005481243133544922,0.0005481243133544922,0.0005481243133544922,0.0,0.0,0.0,0.0,0.0,293.0,303.0,298.0,5.0,25.0,0,0,0
443,0.0014369487762451172,1,1,55,66,55.0,55.0,66.0,66.0,84206.20275427244,1391.83806205409,0.0014369487762451172,0.0,0.0014369487762451172,0.0014369487762451172,0.0,0.0,0.0,0.0,695.919031027045,695.919031027045,55.0,66.0,60.5,5.5,30.25,0,0,0
1900,3.029310941696167,8,0,1656,0,212.0,207.0,0.0,0.0,546.6589702649591,2.640864590651976,0.43276800428118023,0.49967659404191483,1.012509822845459,3.0040740966796875e-05,0.43276800428118023,0.49967659404191483,0.0,0.0,2.640864590651976,0.0,202.0,212.0,207.0,5.0,25.0,0,0,0
1900,3.0062220096588135,8,0,1656,0,212.0,207.0,0.0,0.0,550.8575197305355,2.6611474383117657,0.42947912216186523,0.495858778458327,1.0039310455322266,2.7894973754882812e-05,0.42947912216186523,0.495858778458327,0.0,0.0,2.6611474383117657,0.0,202.0,212.0,207.0,5.0,25.0,0,0,0
5353,1.798586130142212,5,0,542,0,119.0,108.4,0.0,0.0,301.34781477334354,2.779961390898003,0.449646532535553,0.4491474213195352,0.9031960964202881,0.0,0.449646532535553,0.4491474213195352,0.0,0.0,2.779961390898003,0.0,82.0,119.0,108.4,14.582180906846547,212.64000000000001,0,0,0
5353,2.0002939701080322,3,0,309,0,103.0,103.0,0.0,0.0,154.47729414657562,1.4997795548211224,1.0001469850540161,0.003943085670471191,1.0040900707244873,0.9962038993835449,1.0001469850540161,0.003943085670471191,0.0,0.0,1.4997795548211224,0.0,103.0,103.0,103.0,0.0,0.0,0,0,0
443,0.001466989517211914,1,1,55,66,55.0,55.0,66.0,66.0,82481.84365350235,1363.3362587355762,0.001466989517211914,0.0,0.001466989517211914,0.001466989517211914,0.0,0.0,0.0,0.0,681.6681293677881,681.6681293677881,55.0,66.0,60.5,5.5,30.25,0,0,0
5353,0.0,1,0,119,0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,119.0,0.0,0.0,0,0,0
57151,0.0003609657287597656,4,0,184,0,50.0,46.0,0.0,0.0,509743.6829590489,11081.384412153237,0.00012032190958658855,6.573736316676977e-05,0.00019502639770507812,3.504753112792969e-05,0.00012032190958658855,6.573736316676977e-05,0.0,0.0,11081.384412153237,0.0,44.0,50.0,46.0,2.449489742783178,6.0,0,0,0
5353,0.0,1,0,488,0,488.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,488.0,488.0,0.0,0.0,0,0,0
67,0.0,1,0,346,0,346.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,346.0,346.0,0.0,0.0,0,0,0
443,0.001260995864868164,1,1,55,66,55.0,55.0,66.0,66.0,95955.90546417092,1586.0480242011722,0.001260995864868164,0.0,0.001260995864868164,0.001260995864868164,0.0,0.0,0.0,0.0,793.0240121005861,793.0240121005861,55.0,66.0,60.5,5.5,30.25,0,0,0
443,0.0016028881072998047,1,1,55,66,55.0,55.0,66.0,66.0,75488.73776587832,1247.7477316674103,0.0016028881072998047,0.0,0.0016028881072998047,0.0016028881072998047,0.0,0.0,0.0,0.0,623.8738658337052,623.8738658337052,55.0,66.0,60.5,5.5,30.25,0,0,0
5353,6.016706943511963,7,0,1296,0,240.0,185.14285714285714,0.0,0.0,215.40022011501236,1.1634271148187396,1.0027844905853271,0.008131998169697854,1.0122671127319336,0.9921348094940186,1.0027844905853271,0.008131998169697854,0.0,0.0,1.1634271148187396,0.0,171.0,240.0,185.14285714285714,23.332555866542055,544.4081632653061,0,0,0
49714,0.6865370273590088,20,0,890,0,45.0,44.5,0.0,0.0,1296.3612515171667,29.131713517239703,0.036133527755737305,0.1516005325636615,0.679314136505127,1.811981201171875e-05,0.036133527755737305,0.1516005325636615,0.0,0.0,29.131713517239703,0.0,44.0,45.0,44.5,0.5,0.25,0,0,0
49710,0.6856529712677002,20,0,890,0,45.0,44.5,0.0,0.0,1298.0327327313753,29.169274892839894,0.03608699848777369,0.15167937331943498,0.6796038150787354,1.4066696166992188e-05,0.03608699848777369,0.15167937331943498,0.0,0.0,29.169274892839894,0.0,44.0,45.0,44.5,0.5,0.25,0,0,0
138,0.0,1,0,247,0,247.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,247.0,247.0,0.0,0.0,0,0,0
5353,0.0,1,0,313,0,313.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,313.0,313.0,0.0,0.0,0,0,0
5353,0.0,1,0,242,0,242.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,242.0,242.0,0.0,0.0,0,0,0
57621,0.0,1,0,82,0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,82.0,0.0,0.0,0,0,0
5353,6.253190994262695,10,0,5500,0,1098.0,550.0,0.0,0.0,879.5509372808622,1.5991835223288402,0.6947989993625217,0.8223754081898986,2.7434048652648926,0.0,0.6947989993625217,0.8223754081898986,0.0,0.0,1.5991835223288402,0.0,233.0,1098.0,550.0,354.2866071417321,125519.0,0,0,0
57621,0.0,1,0,86,0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,86.0,0.0,0.0,0,0,0
5353,0.0,1,0,119,0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,119.0,0.0,0.0,0,0,0
57621,0.0,1,0,86,0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,86.0,0.0,0.0,0,0,0
67,0.0,1,0,346,0,346.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,346.0,346.0,0.0,0.0,0,0,0
5353,6.1831090450286865,11,0,1251,0,135.0,113.72727272727273,0.0,0.0,202.32539825669465,1.7790402724409602,0.6183109045028686,0.7001301524364268,2.1690518856048584,0.0,0.6183109045028686,0.7001301524364268,0.0,0.0,1.7790402724409602,0.0,82.0,135.0,113.72727272727273,18.370385798348526,337.47107438016525,0,0,0
5353,4.01734185218811,3,0,321,0,107.0,107.0,0.0,0.0,79.90358097734753,0.7467624390406311,2.008670926094055,0.01076209545135498,2.01943302154541,1.9979088306427002,2.008670926094055,0.01076209545135498,0.0,0.0,0.7467624390406311,0.0,107.0,107.0,107.0,0.0,0.0,0,0,0
5353,2.0082709789276123,4,0,391,0,103.0,97.75,0.0,0.0,194.694841534178,1.991763084748624,0.6694236596425375,0.4733983533979544,1.012071132659912,0.0,0.6694236596425375,0.4733983533979544,0.0,0.0,1.991763084748624,0.0,82.0,103.0,97.75,9.093266739736606,82.6875,0,0,0
49714,0.6842648983001709,20,0,890,0,45.0,44.5,0.0,0.0,1300.6658710842976,29.22844654122017,0.03601394201579847,0.1508826717534469,0.6761500835418701,9.059906005859375e-06,0.03601394201579847,0.1508826717534469,0.0,0.0,29.22844654122017,0.0,44.0,45.0,44.5,0.5,0.25,0,0,0
49710,0.6831910610198975,20,0,890,0,45.0,44.5,0.0,0.0,1302.7102530752804,29.274387709556866,0.03595742426420513,0.15097015150848234,0.6764650344848633,7.867813110351562e-06,0.03595742426420513,0.15097015150848234,0.0,0.0,29.274387709556866,0.0,44.0,45.0,44.5,0.5,0.25,0,0,0
443,0.0015249252319335938,1,1,55,66,55.0,55.0,66.0,66.0,79348.15259537211,1311.5397123202001,0.0015249252319335938,0.0,0.0015249252319335938,0.0015249252319335938,0.0,0.0,0.0,0.0,655.7698561601001,655.7698561601001,55.0,66.0,60.5,5.5,30.25,0,0,0
5353,0.0,1,0,103,0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,103.0,103.0,0.0,0.0,0,0,0
5353,2.998788833618164,6,0,453,0,76.0,75.5,0.0,0.0,151.06098666288435,2.000807770369329,0.5997577667236328,0.8019992545557423,2.0084099769592285,0.0,0.5997577667236328,0.8019992545557423,0.0,0.0,2.000807770369329,0.0,75.0,76.0,75.5,0.5,0.25,0,0,0
443,1.0553631782531738,7,17,9640,1297,4776.0,1377.142857142857,124.0,76.29411764705883,10363.257147272097,22.740986699691902,0.04588535557622495,0.18286903148888,0.9007787704467773,0.0,0.1756436824798584,0.3460313832139621,0.06585069000720978,0.2167082178158446,6.632787787410138,16.108198912281765,54.0,4776.0,455.7083333333333,1264.1457088737393,1598064.373263889,0,0,0
