Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Mean,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Mean,Bwd IAT Std,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count
443,1.1535727977752686,9,9,1502,6872,866.0,166.88888888888889,2614.0,763.5555555555555,7259.186430323028,15.603696649846489,0.0678572233985452,0.1416241110714724,0.469318151473999,0.0,0.14419659972190857,0.1794817122154308,0.10811075568199158,0.17547254029054546,7.801848324923244,7.801848324923244,54.0,2614.0,465.22222222222223,793.1226299714563,629043.5061728396,0,3,0
47064,0.6509590148925781,3,3,4002,162,1334.0,1334.0,54.0,54.0,6396.716083096487,9.217170148554017,0.13019180297851562,0.12334010078217185,0.3631141185760498,0.0410919189453125,0.3049335479736328,0.1012575626373291,0.303941011428833,0.11266112327575684,4.608585074277008,4.608585074277008,54.0,1334.0,694.0,640.0,409600.0,0,0,0
443,0.3625500202178955,2,1,120,66,66.0,60.0,66.0,66.0,513.0326565371931,8.27472026672892,0.18127501010894775,0.1812061071395874,0.36248111724853516,6.890296936035156e-05,0.3625500202178955,0.0,0.0,0.0,5.516480177819281,2.7582400889096403,54.0,66.0,62.0,5.656854249492381,32.0,0,2,1
25159,0.0005497932434082031,1,1,54,54,54.0,54.0,54.0,54.0,196437.48135299218,3637.731136166522,0.0005497932434082031,0.0,0.0005497932434082031,0.0005497932434082031,0.0,0.0,0.0,0.0,1818.865568083261,1818.865568083261,54.0,54.0,54.0,0.0,0.0,1,0,0
443,1.6668660640716553,11,10,2210,1968,812.0,200.9090909090909,1178.0,196.8,2506.500126227536,12.59849273594501,0.08334330320358277,0.15707199472474898,0.5562489032745361,0.0,0.16668660640716554,0.2210599617404262,0.1587414476606581,0.1977407468634723,6.599210480733101,5.99928225521191,54.0,1178.0,198.95238095238096,301.443112565835,90867.95011337867,2,2,0
443,1.7474730014801025,14,16,2289,10595,817.0,163.5,2618.0,662.1875,7372.932222178714,17.167647210909767,0.060257689706210434,0.1468422490580434,0.5843160152435303,0.0,0.13442100011385405,0.2119064680433211,0.09908580780029297,0.18635043432795415,8.011568698424558,9.156078512485209,54.0,2618.0,429.46666666666664,620.9099630560153,385529.1822222222,2,2,0
443,1.8019349575042725,13,13,2235,10417,817.0,171.92307692307693,3898.0,801.3076923076923,7021.341112957459,14.428933681385862,0.0720773983001709,0.16323965311429917,0.6014499664306641,0.0,0.15016124645868936,0.22255983215153427,0.12691299120585123,0.20997899134383058,7.214466840692931,7.214466840692931,54.0,3898.0,486.61538461538464,820.0043656977161,672407.1597633137,2,2,0
443,1.882308006286621,11,9,2210,1908,812.0,200.9090909090909,1178.0,212.0,2187.739724979392,10.625253642444838,0.09906884243613795,0.1760527945102221,0.5503950119018555,0.0,0.1882308006286621,0.24581613933506924,0.19950488209724426,0.21759114508823127,5.84388950334466,4.781364139100177,54.0,1178.0,205.9,307.24207068694227,94397.69000000002,2,2,0
443,2.0230820178985596,10,7,2156,1790,812.0,215.6,1178.0,255.71428571428572,1950.4893845573483,8.4030206633236,0.12644262611865997,0.20977768851055487,0.607370138168335,0.0,0.15730131997002494,0.23710803924577556,0.2866406838099162,0.2514042056666417,4.942953331366823,3.4600673319567763,54.0,1178.0,232.11764705882354,326.30135518330854,106472.57439446368,1,2,0
43426,0.8040211200714111,2,1,113,61,57.0,56.5,61.0,61.0,216.41222557007677,3.7312452684495994,0.40201056003570557,0.3842364549636841,0.7862470149993896,0.017774105072021484,0.8040211200714111,0.0,0.0,0.0,2.4874968456330664,1.2437484228165332,56.0,61.0,58.0,2.160246899469287,4.666666666666667,0,0,0
13078,0.8242731094360352,2,1,113,61,57.0,56.5,61.0,61.0,211.09508245276885,3.6395703871167044,0.4121365547180176,0.38584351539611816,0.7979800701141357,0.026293039321899414,0.8242731094360352,0.0,0.0,0.0,2.4263802580778027,1.2131901290389013,56.0,61.0,58.0,2.160246899469287,4.666666666666667,0,0,0
43425,0.809816837310791,2,1,113,61,57.0,56.5,61.0,61.0,214.8634011831769,3.704541399709947,0.4049084186553955,0.38347959518432617,0.7883880138397217,0.021428823471069336,0.809816837310791,0.0,0.0,0.0,2.4696942664732977,1.2348471332366489,56.0,61.0,58.0,2.160246899469287,4.666666666666667,0,0,0
443,2.1683430671691895,12,12,2276,2098,812.0,189.66666666666666,1178.0,174.83333333333334,2017.208469557511,11.068359229396494,0.0942757855290952,0.18612118975185712,0.6320550441741943,0.0,0.19533718716014514,0.2594614323862592,0.16545135324651544,0.23014419776455022,5.534179614698247,5.534179614698247,54.0,1178.0,182.25,285.4196106904126,81464.35416666667,2,3,0
38086,0.9114670753479004,2,2,113,115,57.0,56.5,61.0,57.5,250.14617221688897,4.388529337138403,0.3038223584493001,0.3885768372608828,0.8528878688812256,0.009713172912597656,0.9114670753479004,0.0,0.009713172912597656,0.0,2.1942646685692013,2.1942646685692013,54.0,61.0,57.0,2.5495097567963922,6.5,0,0,0
3000,29.062845945358276,40,30,10756,8234,557.0,268.9,508.0,274.46666666666664,653.4115769564871,2.4085734800923695,0.42120066587475763,0.5666027098999898,3.0144460201263428,0.0,0.7452011780861096,0.6964294659447885,0.9451714137504841,0.9417331632393104,1.3763277029099255,1.0322457771824443,54.0,557.0,271.2857142857143,200.44530018772437,40178.31836734694,0,4,0
443,3.053968906402588,17,20,3129,10855,817.0,184.05882352941177,2618.0,542.75,4578.959520734743,12.115382027115666,0.08483246962229411,0.22329784271134137,1.055743932723999,0.0,0.19087305665016174,0.3137730121813071,0.13074563678942228,0.2781867473364707,5.5665268773234144,6.548855149792252,54.0,2618.0,377.94594594594594,577.894591807469,333962.1592403213,2,3,0
443,3.0922560691833496,12,11,2308,2042,812.0,192.33333333333334,1182.0,185.63636363636363,1406.7399020899375,7.4379351144985195,0.1405570940537886,0.271564993558664,0.9905698299407959,0.0,0.2811141881075772,0.349664784931745,0.2499629020690918,0.3295441437359927,3.880661798868793,3.5572733156297267,54.0,1182.0,189.1304347826087,293.61233008521936,86208.20037807182,2,3,0
443,3.0518150329589844,12,11,2276,2038,812.0,189.66666666666666,1178.0,185.27272727272728,1413.5850152809635,7.53649869064955,0.1387188651344993,0.2676468045729218,0.9842789173126221,0.0,0.2774377302689986,0.34205204285247026,0.2477323055267334,0.32567526669259983,3.932086273382374,3.6044124172671763,54.0,1178.0,187.56521739130434,290.3932605049433,84328.24574669187,2,3,0
50852,1.3221468925476074,2,2,113,122,57.0,56.5,61.0,61.0,177.74121871374302,3.025382446191371,0.44071563084920246,0.3915314701495711,0.9584949016571045,0.011903047561645508,1.3221468925476074,0.0,0.9584949016571045,0.0,1.5126912230956855,1.5126912230956855,56.0,61.0,58.75,2.277608394786075,5.1875,0,0,0
23978,1.0205399990081787,2,1,113,61,57.0,56.5,61.0,61.0,170.4979718277613,2.939620203926919,0.5102699995040894,0.49880921840667725,1.0090792179107666,0.01146078109741211,1.0205399990081787,0.0,0.0,0.0,1.959746802617946,0.979873401308973,56.0,61.0,58.0,2.160246899469287,4.666666666666667,0,0,0
3000,15.110485076904297,25,13,5494,4418,479.0,219.76,487.0,339.84615384615387,655.9683524091527,2.5148100677509886,0.408391488564981,0.42178209114699583,1.1954939365386963,0.0,0.6296035448710123,0.4045291512787436,1.1236824194590251,0.829523152782233,1.6544803077309136,0.8603297600200751,54.0,487.0,260.8421052631579,195.71468577280248,38304.238227146816,0,4,0
443,3.2272210121154785,17,18,3262,10954,817.0,191.88235294117646,3898.0,608.5555555555555,4405.0283344806485,10.845244211228383,0.09491826506221995,0.21653971366719874,0.7443780899047852,0.0,0.2017013132572174,0.2808310141852168,0.15621464392718146,0.26643288826250794,5.2676900454537865,5.577554165774598,54.0,3898.0,406.1714285714286,729.7913003323733,532595.3420408163,2,3,0
443,2.9969279766082764,4,6,2206,1992,1050.0,551.5,905.0,332.0,1400.7677304113986,3.3367501915469235,0.3329919974009196,0.4341989476521027,1.2734971046447754,0.0028209686279296875,0.9989759922027588,0.19454695335942426,0.4452065944671631,0.8046692789651431,1.3347000766187693,2.002050114928154,54.0,1050.0,419.8,449.5168072497401,202065.36,0,0,0
443,3.3248260021209717,12,11,2276,2038,812.0,189.66666666666666,1178.0,185.27272727272728,1297.5115080452374,6.917655235289861,0.15112845464186234,0.27633065895224673,0.8243420124053955,0.0,0.3022569092837247,0.3441241195823498,0.2575992107391357,0.3104460439803214,3.6092114271077538,3.3084438081821075,54.0,1178.0,187.56521739130434,290.3932605049433,84328.24574669187,2,3,0
443,2.2919139862060547,6,10,3702,2991,1888.0,617.0,863.0,299.1,2920.266659343238,6.981064776556374,0.1527942657470703,0.23662763969687764,0.9700479507446289,0.0,0.45838279724121095,0.26738759684769664,0.12673833635118273,0.16764614817815643,2.6178992912086403,4.363165485347734,54.0,1888.0,418.3125,529.33008590458,280190.33984375,0,0,0
1780,0.87996506690979,3,2,170,127,57.0,56.666666666666664,66.0,63.5,337.5133981658923,5.682043740166536,0.2199912667274475,0.3426906688930959,0.8124721050262451,0.0001399517059326172,0.439982533454895,0.38433659076690674,0.8126120567321777,0.0,3.409226244099922,2.2728174960666148,56.0,66.0,59.4,3.7202150475476548,13.84,0,0,0
80,0.8027980327606201,2,1,449,977,395.0,224.5,977.0,977.0,1776.287362210325,3.7369299345238254,0.40139901638031006,0.36009299755096436,0.7614920139312744,0.0413060188293457,0.8027980327606201,0.0,0.0,0.0,2.4912866230158834,1.2456433115079417,54.0,977.0,475.3333333333333,381.07071376437324,145214.88888888888,0,0,0
443,161.79295206069946,1259,1646,73218,2866077,816.0,58.15567911040508,3894.0,1741.237545565006,18167.01508046699,17.955046638311774,0.05571382646718301,0.14711625272327955,2.835763931274414,0.0,0.12858919384748643,0.2061340890900277,0.09782015806273486,0.18689409574673901,7.781550333092779,10.173496305218995,54.0,3894.0,1011.8055077452668,955.6144764376678,913199.0275772379,2,3,0
443,2.5863499641418457,12,11,2276,2038,812.0,189.66666666666666,1178.0,185.27272727272728,1667.9877278059664,8.892841386077244,0.11756136200644753,0.24342109635519033,0.871696949005127,0.0,0.23512272401289505,0.32535621654043045,0.18433568477630616,0.26810312502669076,4.639743331866388,4.253098054210856,54.0,1178.0,187.56521739130434,290.3932605049433,84328.24574669187,2,3,0
60825,0.5442888736724854,2,1,113,61,57.0,56.5,61.0,61.0,319.6831837218501,5.511779029687071,0.2721444368362427,0.23350346088409424,0.5056478977203369,0.03864097595214844,0.5442888736724854,0.0,0.0,0.0,3.674519353124714,1.837259676562357,56.0,61.0,58.0,2.160246899469287,4.666666666666667,0,0,0
443,1.1806280612945557,15,18,2343,10727,817.0,156.2,2618.0,595.9444444444445,11070.378918207973,27.95122450656948,0.036894626915454865,0.10006245368606219,0.4877650737762451,0.0,0.08286142349243164,0.14508055251824217,0.0407566463246065,0.07617187738210368,12.705102048440674,15.246122458128808,54.0,2618.0,396.06060606060606,602.9272502169546,363521.26905417815,2,3,0
27024,0.3403739929199219,1,1,108,56,108.0,108.0,56.0,56.0,481.82294596926937,5.87588958499109,0.3403739929199219,0.0,0.3403739929199219,0.3403739929199219,0.0,0.0,0.0,0.0,2.937944792495545,2.937944792495545,56.0,108.0,82.0,26.0,676.0,0,0,0
443,169.04461884498596,1296,1769,74066,3119441,816.0,57.14969135802469,5174.0,1763.392312040701,18891.503449325697,18.13130770409561,0.05517122024966905,0.15026164005757914,3.122560977935791,0.0,0.13053638520848337,0.2121550058012676,0.0955179870398336,0.19029167535303573,7.6666149378492365,10.464692766246374,54.0,5174.0,1041.927243066884,968.4474254772979,937890.4159136065,2,2,0
3000,17.480093002319336,32,22,8053,5732,557.0,251.65625,490.0,260.54545454545456,788.6113648348979,3.089228415022451,0.3298130755154592,0.3886846940902785,1.3659579753875732,0.0,0.5638739678167528,0.4293760685807173,0.7616463729313442,0.5997973539916825,1.83065387556886,1.2585745394535912,54.0,557.0,255.27777777777777,194.10157866309632,37675.42283950617,0,4,0
3000,10.811294078826904,15,9,4835,3355,557.0,322.3333333333333,483.0,372.77777777777777,757.5411361753161,2.2199007653489113,0.4700562642968219,0.43975908629260085,1.2807929515838623,0.0,0.7722352913447789,0.3482748508064592,1.2304118871688843,0.7948106111013322,1.3874379783430697,0.8324627870058419,54.0,557.0,341.25,192.58077309707392,37087.354166666664,0,0,0
3000,3.3013789653778076,6,3,1651,1200,554.0,275.1666666666667,483.0,400.0,863.5785318495641,2.7261335624854706,0.41267237067222595,0.3326933843372104,0.9173810482025146,0.03979682922363281,0.6602757930755615,0.22820791706229646,1.1618030071258545,0.2703869342803955,1.8174223749903138,0.9087111874951569,54.0,554.0,316.77777777777777,194.43523787728157,37805.06172839506,0,0,0
443,1.3649051189422607,13,10,2231,1952,807.0,171.6153846153846,1156.0,195.2,3064.6818902999166,16.850988160864947,0.06204114177010276,0.12543591641797142,0.43851613998413086,0.0,0.1137420932451884,0.16425807741118603,0.10290254486931695,0.12676965516822475,9.524471569184536,7.326516591680412,54.0,1156.0,181.8695652173913,278.6974835454988,77672.28733459358,2,3,0
443,43.54514813423157,1257,1577,77979,2886966,816.0,62.03579952267303,7734.0,1830.6696258719087,68088.98642072151,65.08187757827709,0.015370684127861477,0.05162523375343559,1.3686301708221436,0.0,0.03466199290980199,0.07485458360645947,0.027202740538543855,0.0656885897861907,28.866591431155364,36.215286147121724,54.0,7734.0,1046.2050105857445,1024.6737360302104,1049956.2653101094,2,3,0
28763,145.68426609039307,1469,1114,2538245,63932,5174.0,1727.8727025187202,94.0,57.38958707360862,17861.757277106513,17.730123295519913,0.05642303101874247,0.14573981820117166,2.311056137084961,0.0,0.09923965794513921,0.1838689610915062,0.1308930828457787,0.20297939286801747,10.083449911389375,7.64667338413054,54.0,5174.0,1007.4243128145567,946.3567512518805,895591.1006400137,2,0,0
3000,35.431028842926025,54,57,13964,50778,557.0,258.5925925925926,5174.0,890.8421052631579,1827.2684173811692,3.1328472140080597,0.3221002622084184,0.4445397015241018,1.8692741394042969,0.0,0.6685099781684156,0.4716309784237251,0.603171876498631,0.6774065808330527,1.5240878338417587,1.608759380166301,54.0,5174.0,583.2612612612612,770.1003761849562,593054.589400211,0,4,0
3000,11.20803689956665,21,21,4470,40012,557.0,212.85714285714286,7734.0,1905.3333333333333,3968.7592393383234,3.747311003376862,0.2733667536479671,0.3837215499215616,1.3146469593048096,0.0,0.5604018449783326,0.40720912525326136,0.5126140594482422,0.6365334712455621,1.873655501688431,1.873655501688431,54.0,7734.0,1059.095238095238,1740.6286194733514,3029787.990929705,0,2,0
8879,6.478001832962036,10,10,13340,564,1334.0,1334.0,66.0,56.4,2146.340856103534,3.087371772300826,0.34094746489273875,0.6977507565741994,3.0941078662872314,0.00015497207641601562,0.7143345408969455,0.903468439940538,0.7197537687089708,0.8969854009290401,1.543685886150413,1.543685886150413,54.0,1334.0,695.2,638.8090168430625,408076.9600000001,0,0,0
10204,0.0007600784301757812,1,1,54,54,54.0,54.0,54.0,54.0,142090.59974905898,2631.307402760351,0.0007600784301757812,0.0,0.0007600784301757812,0.0007600784301757812,0.0,0.0,0.0,0.0,1315.6537013801756,1315.6537013801756,54.0,54.0,54.0,0.0,0.0,1,0,0
26317,77.37443900108337,759,592,1351708,33332,3894.0,1780.9064558629775,94.0,56.304054054054056,17900.48519745141,17.460546628080674,0.05731439926006176,0.11923395947951686,1.1949899196624756,0.0,0.10207709630749785,0.14795826502448722,0.13088759714375092,0.15778899243972178,9.80944107380698,7.651105554273692,54.0,3894.0,1025.1961509992598,976.4719356794096,953497.4411694931,2,0,0
3000,21.294975996017456,36,31,8027,42918,557.0,222.97222222222223,7734.0,1384.4516129032259,2392.348317721872,3.146282015651495,0.32265115145480994,0.45980857768374467,2.3339920043945312,0.0,0.6084278856004988,0.5048948119660831,0.6531097332636515,0.7784364311498347,1.6905395904993106,1.4557424251521842,54.0,7734.0,760.3731343283582,1384.8448249276819,1917795.1891289821,0,3,0
12018,0.0008749961853027344,1,1,54,54,54.0,54.0,54.0,54.0,123429.10953678474,2285.724250681199,0.0008749961853027344,0.0,0.0008749961853027344,0.0008749961853027344,0.0,0.0,0.0,0.0,1142.8621253405995,1142.8621253405995,54.0,54.0,54.0,0.0,0.0,1,0,0
80,0.17013311386108398,2,1,449,974,395.0,224.5,974.0,974.0,8364.039002788717,17.633251587045784,0.08506655693054199,0.04087257385253906,0.12593913078308105,0.04419398307800293,0.17013311386108398,0.0,0.0,0.0,11.755501058030521,5.877750529015261,54.0,974.0,474.3333333333333,379.75459912363874,144213.55555555556,0,0,0
24734,124.04191493988037,1510,1110,2654347,62944,5174.0,1757.8456953642385,94.0,56.70630630630631,21906.232270898065,21.121892557607165,0.04736231956467368,0.1272157085954621,2.3616819381713867,0.0,0.082201343881444,0.15979192438851653,0.11185012173287175,0.17824031267447585,12.173304489307945,8.948588068299218,54.0,5174.0,1037.1339694656488,962.1611750162604,925754.1267086708,2,0,0
53438,0.00024390220642089844,1,1,54,54,54.0,54.0,54.0,54.0,442800.42228739004,8200.007820136852,0.00024390220642089844,0.0,0.00024390220642089844,0.00024390220642089844,0.0,0.0,0.0,0.0,4100.003910068426,4100.003910068426,54.0,54.0,54.0,0.0,0.0,1,0,0
11047,0.0007879734039306641,1,1,54,54,54.0,54.0,54.0,54.0,137060.46354009077,2538.156732223903,0.0007879734039306641,0.0,0.0007879734039306641,0.0007879734039306641,0.0,0.0,0.0,0.0,1269.0783661119515,1269.0783661119515,54.0,54.0,54.0,0.0,0.0,1,0,0
46289,0.000743865966796875,1,1,54,54,54.0,54.0,54.0,54.0,145187.44615384616,2688.6564102564103,0.000743865966796875,0.0,0.000743865966796875,0.000743865966796875,0.0,0.0,0.0,0.0,1344.3282051282051,1344.3282051282051,54.0,54.0,54.0,0.0,0.0,1,0,0
42517,0.0002951622009277344,1,1,54,54,54.0,54.0,54.0,54.0,365900.5105008078,6775.9353796445885,0.0002951622009277344,0.0,0.0002951622009277344,0.0002951622009277344,0.0,0.0,0.0,0.0,3387.9676898222942,3387.9676898222942,54.0,54.0,54.0,0.0,0.0,1,0,0
10203,0.0003230571746826172,1,1,54,54,54.0,54.0,54.0,54.0,334306.1490774908,6190.854612546125,0.0003230571746826172,0.0,0.0003230571746826172,0.0003230571746826172,0.0,0.0,0.0,0.0,3095.4273062730626,3095.4273062730626,54.0,54.0,54.0,0.0,0.0,1,0,0
54574,0.0005490779876708984,1,1,54,54,54.0,54.0,54.0,54.0,196693.37038645244,3642.469821971342,0.0005490779876708984,0.0,0.0005490779876708984,0.0005490779876708984,0.0,0.0,0.0,0.0,1821.234910985671,1821.234910985671,54.0,54.0,54.0,0.0,0.0,1,0,0
64852,83.59558820724487,657,491,1109407,27930,2614.0,1688.5951293759513,94.0,56.883910386965375,13605.227553162093,13.732782131443962,0.0728819426392719,0.15025021430707633,2.6323208808898926,0.0,0.12743229909640988,0.1831801387182188,0.17051983074266083,0.1954494945428915,7.8592664288838705,5.873515702560092,54.0,2614.0,990.7116724738676,923.9908892315536,853759.1633829172,2,0,0
53,1.650738000869751,6,5,367,341,85.0,61.166666666666664,112.0,68.2,428.8990740062715,6.66368617806354,0.1650738000869751,0.4728111768799239,1.5829050540924072,0.00024008750915527344,0.3301476001739502,0.6523422205541791,0.4114457368850708,0.6766192649570136,3.6347379153073858,3.028948262756155,54.0,112.0,64.36363636363636,17.66492532610482,312.0495867768595,2,2,0
53,1.652557134628296,6,5,367,345,85.0,61.166666666666664,116.0,69.0,430.84743339911677,6.656350796896468,0.16525571346282958,0.4727517260562711,1.5829050540924072,0.00021409988403320312,0.33051142692565916,0.6522550421352088,0.41196924448013306,0.6763057655523501,3.630736798307164,3.025613998589303,54.0,116.0,64.72727272727273,18.655201122625826,348.0165289256198,2,2,0
53,1.6371121406555176,6,5,400,431,118.0,66.66666666666667,202.0,86.2,507.60114677743366,6.71914875397325,0.16371121406555175,0.4718243755471956,1.5787379741668701,0.00023603439331054688,0.3274224281311035,0.647757004423362,0.4082754850387573,0.6759744294992607,3.664990229439954,3.054158524533295,54.0,202.0,75.54545454545455,43.88282670178441,1925.702479338843,2,2,0
53,1.636828899383545,6,5,400,430,118.0,66.66666666666667,201.0,86.0,507.07804603925973,6.720311453532358,0.1636828899383545,0.4709278658021727,1.5760321617126465,0.0002770423889160156,0.327365779876709,0.647465828653302,0.4082754850387573,0.6743986679772253,3.6656244291994677,3.05468702433289,54.0,201.0,75.45454545454545,43.621020029680096,1902.793388429752,2,2,0
53,1.6446819305419922,6,5,400,394,118.0,66.66666666666667,165.0,78.8,482.7681178076441,6.688223294564339,0.1644681930541992,0.4714691658739006,1.5782971382141113,0.00017690658569335938,0.3289363861083984,0.6507781742901988,0.41043299436569214,0.6745339066527384,3.648121797035094,3.040101497529245,54.0,165.0,72.18181818181819,34.46953379914759,1188.1487603305784,2,2,0
53,1.638282060623169,6,5,367,374,85.0,61.166666666666664,145.0,74.8,452.30306661487754,6.714350516550138,0.1638282060623169,0.35324365148472975,1.1502389907836914,0.0,0.3276564121246338,0.45249746010325137,0.4087717533111572,0.4870916708184315,3.6623730090273483,3.0519775075227904,54.0,145.0,67.36363636363636,26.227233338555582,687.8677685950413,1,2,1
443,0.6009349822998047,2,4,1388,1031,1334.0,694.0,863.0,257.75,4025.393879954168,9.984441206996696,0.12018699645996093,0.18164435475010599,0.47906994819641113,0.0,0.6009349822998047,0.0,0.02586499849955241,0.0352282208280172,3.3281470689988986,6.656294137997797,54.0,1334.0,403.1666666666667,510.1288780516373,260231.47222222222,0,0,0
11046,0.0004949569702148438,1,1,54,54,54.0,54.0,54.0,54.0,218200.78612716764,4040.7552986512524,0.0004949569702148438,0.0,0.0004949569702148438,0.0004949569702148438,0.0,0.0,0.0,0.0,2020.3776493256262,2020.3776493256262,54.0,54.0,54.0,0.0,0.0,1,0,0
53,2.5253489017486572,6,5,367,374,85.0,61.166666666666664,145.0,74.8,293.4248014153215,4.355833759201803,0.25253489017486574,0.5334588160378437,1.6996879577636719,0.0,0.5050697803497315,0.6767520146971755,0.6295522451400757,0.7154720459525932,2.375909323200984,1.97992443600082,54.0,145.0,67.36363636363636,26.227233338555582,687.8677685950413,1,2,1
443,2.240684986114502,13,11,2231,1972,807.0,171.6153846153846,1152.0,179.27272727272728,1875.7656814973727,10.711010315473935,0.09742108635280443,0.19336168652010433,0.5760641098022461,0.0,0.18672374884287515,0.2452250386467323,0.16645729541778564,0.21703931599998827,5.801797254215048,4.909213061258886,54.0,1152.0,175.125,273.81293987258283,74973.52604166667,2,3,0
53,1.4543399810791016,6,5,367,341,85.0,61.166666666666664,112.0,68.2,486.81876948378545,7.563568452431695,0.14543399810791016,0.39761325318681207,1.3366680145263672,0.0,0.2908679962158203,0.5466037120166508,0.36214202642440796,0.5642327821962881,4.12558279223547,3.4379856601962246,54.0,112.0,64.36363636363636,17.66492532610482,312.0495867768595,1,2,1
53,1.456118106842041,6,5,367,345,85.0,61.166666666666664,116.0,69.0,488.97132495945084,7.554332267631965,0.1456118106842041,0.3983070666526838,1.3388340473175049,0.0,0.2912236213684082,0.5469078603491315,0.36273229122161865,0.5652161685419649,4.120544873253799,3.433787394378166,54.0,116.0,64.72727272727273,18.655201122625826,348.0165289256198,1,2,1
53,1.437403917312622,6,5,400,431,118.0,66.66666666666667,202.0,86.2,578.1255985121023,7.652685419534446,0.1437403917312622,0.39327356624704607,1.321911096572876,0.00028395652770996094,0.2874807834625244,0.5406228213703841,0.35827499628067017,0.5579723023672417,4.1741920470187885,3.4784933725156573,54.0,202.0,75.54545454545455,43.88282670178441,1925.702479338843,1,2,1
53,1.4382660388946533,6,5,400,430,118.0,66.66666666666667,201.0,86.0,577.0837783515195,7.648098267309294,0.14382660388946533,0.3932946953569037,1.322195053100586,0.0,0.28765320777893066,0.539713802556434,0.3571315407752991,0.558700656883189,4.171689963986887,3.4764083033224065,54.0,201.0,75.45454545454545,43.621020029680096,1902.793388429752,1,2,1
53,1.438812017440796,6,5,400,394,118.0,66.66666666666667,165.0,78.8,551.8441536318843,7.64519608306137,0.1438812017440796,0.3911880072418701,1.3154780864715576,5.7220458984375e-05,0.2877624034881592,0.5359937039859209,0.3583917021751404,0.5544152668886135,4.17010695439711,3.475089128664259,54.0,165.0,72.18181818181819,34.4695337991476,1188.1487603305786,1,2,1
80,0.5684099197387695,2,1,449,976,395.0,224.5,976.0,976.0,2506.9935455294362,5.277881148483023,0.28420495986938477,0.2399289608001709,0.5241339206695557,0.04427599906921387,0.5684099197387695,0.0,0.0,0.0,3.5185874323220157,1.7592937161610078,54.0,976.0,475.0,380.63193069771046,144880.66666666666,0,0,0
443,0.801764965057373,3,3,242,166,94.0,80.66666666666667,58.0,55.333333333333336,508.877311658042,7.483489877324147,0.1603529930114746,0.3185836014807042,0.7975120544433594,0.0,3.552436828613281e-05,3.5762786865234375e-06,0.002090930938720703,0.002090930938720703,3.7417449386620736,3.7417449386620736,54.0,94.0,68.0,18.439088914585774,340.0,1,0,3
443,1.17572021484375,2,4,1356,1031,1302.0,678.0,863.0,257.75,2030.2449255048539,5.103254944712662,0.23514404296875,0.23490509226357065,0.5633392333984375,0.0,1.17572021484375,0.0,0.21540236473083496,0.24834360473855385,1.7010849815708873,3.4021699631417746,54.0,1302.0,397.8333333333333,500.4446078793892,250444.8055555556,0,0,0
5015,159.69186282157898,1087,858,1840718,48160,2614.0,1693.3928242870286,94.0,56.13053613053613,11828.267055225046,12.17970637723173,0.08214601996994804,0.20697722560463572,2.9812541007995605,0.0,0.14704582506780467,0.2646049763900486,0.18633794283783423,0.28732430177492185,6.806859039614853,5.372847337616876,54.0,2614.0,971.145501285347,923.062732502666,852044.8081352883,2,0,0
8879,9.74855899810791,16,16,21344,976,1334.0,1334.0,74.0,61.0,2289.5691562549982,3.282536424738349,0.31446964510025516,0.6357658441533364,3.316464900970459,3.2901763916015625e-05,0.6499004681905111,0.806626178577714,0.6472177346547444,0.8065516186209136,1.6412682123691744,1.6412682123691744,54.0,1334.0,697.5,636.5216021471699,405159.75,0,0,0
443,21.54463005065918,210,301,14378,502649,816.0,68.46666666666667,5174.0,1669.9302325581396,23997.952101488096,23.718207219082206,0.04224437264835133,0.12070018755071255,1.5084118843078613,0.0,0.10308435430937407,0.17450641374060955,0.07086989323298136,0.15063144006395116,9.747208446198167,13.97099877288404,54.0,5174.0,1011.7945205479452,949.8115576050814,902141.9949601907,0,2,0
38086,1.0331470966339111,2,1,113,61,57.0,56.5,61.0,61.0,168.41745049365005,2.9037491464422422,0.5165735483169556,0.5013495683670044,1.01792311668396,0.015223979949951172,1.0331470966339111,0.0,0.0,0.0,1.935832764294828,0.967916382147414,56.0,61.0,58.0,2.160246899469287,4.666666666666667,0,0,0
443,0.9881830215454102,2,3,1103,975,1049.0,551.5,863.0,325.0,2102.8493251687682,5.059791446508104,0.24704575538635254,0.3809807889555987,0.9060828685760498,0.0,0.9881830215454102,0.0,0.013859033584594727,0.013859033584594727,2.0239165786032416,3.0358748679048624,54.0,1049.0,415.6,445.1384503724656,198148.24000000002,0,0,0
43426,2.756052017211914,3,2,179,122,66.0,59.666666666666664,61.0,61.0,109.2141941154284,1.8141892710204053,0.6890130043029785,0.665604842157732,1.6749789714813232,0.0144500732421875,1.378026008605957,0.2969529628753662,0.9183239936828613,0.0,1.0885135626122433,0.7256757084081621,56.0,66.0,60.2,3.54400902933387,12.559999999999999,0,0,0
