Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Mean,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Mean,Bwd IAT Std,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count
443,2.2633988857269287,14,20,14718,5312,13054.0,1051.2857142857142,2614.0,265.6,8849.522780235455,15.021656242037217,0.06858784502202814,0.14125628449746394,0.40813493728637695,0.0,0.17410760659437913,0.17981739892942458,0.10173810155768144,0.17157062887272104,6.185387864368265,8.83626837766895,54.0,13054.0,589.1176470588235,2220.744109059816,4931704.397923876,2,2,0
53,0.062484025955200195,1,1,94,204,94.0,94.0,204.0,204.0,4769.218939471987,32.00818080182542,0.062484025955200195,0.0,0.062484025955200195,0.062484025955200195,0.0,0.0,0.0,0.0,16.00409040091271,16.00409040091271,94.0,204.0,149.0,55.0,3025.0,0,0,0
53,0.0620570182800293,1,1,94,216,94.0,94.0,216.0,216.0,4995.40597650277,32.22842565485658,0.0620570182800293,0.0,0.0620570182800293,0.0620570182800293,0.0,0.0,0.0,0.0,16.11421282742829,16.11421282742829,94.0,216.0,155.0,61.0,3721.0,0,0,0
53,3.121661901473999,3,3,280,733,95.0,93.33333333333333,289.0,244.33333333333334,324.50663523864563,1.922053120860685,0.6243323802947998,0.9645179602292641,2.5274112224578857,0.03740096092224121,1.542130470275879,1.0283455848693848,1.5392985343933105,1.0483064651489258,0.9610265604303425,0.9610265604303425,92.0,289.0,168.83333333333334,78.77270395821695,6205.13888888889,0,0,0
53,0.5572590827941895,2,2,187,471,95.0,93.5,265.0,235.5,1180.7793184826685,7.177989778010144,0.18575302759806314,0.19127365241223937,0.4561338424682617,0.043557167053222656,0.5137019157409668,0.0,0.4996910095214844,0.0,3.588994889005072,3.588994889005072,92.0,265.0,164.5,74.00844546401444,5477.25,0,0,0
80,0.20027804374694824,5,5,590,10844,350.0,118.0,9014.0,2168.8,57090.631534462584,49.93058556451162,0.022253115971883137,0.026253023513423564,0.07019495964050293,0.0,0.05006951093673706,0.04551885340638564,0.038828492164611816,0.03894526929081476,24.96529278225581,24.96529278225581,54.0,9014.0,1143.4,2641.6231449622032,6978172.840000001,0,2,0
80,0.6447460651397705,32,59,2229,1053872,519.0,69.65625,65334.0,17862.237288135595,1638010.7721495817,141.14083810697267,0.007163845168219672,0.013736137173895926,0.060578107833862305,0.0,0.020798260165799047,0.018404887462885152,0.010374328185772073,0.01777276821261014,49.631943070583795,91.50889503638886,54.0,65334.0,11605.505494505494,17656.56867550507,311754417.3928269,2,2,0
80,0.6270871162414551,12,16,1149,146026,519.0,95.75,48694.0,9126.625,234696.25860297758,44.650893432195495,0.023225448749683523,0.05030719347077718,0.2564730644226074,0.0,0.057007919658314095,0.06608156466327332,0.038424205780029294,0.0736116771793617,19.136097185226642,25.514796246968857,54.0,48694.0,5256.25,9970.101602953417,99402925.97321428,2,2,0
80,0.6411371231079102,35,65,2391,1054196,519.0,68.31428571428572,65334.0,16218.4,1647989.114837397,155.97287443792104,0.006476132556645557,0.013243229290156028,0.0758059024810791,0.0,0.01885697420905618,0.022796968416738887,0.009049467742443085,0.01717174223462358,54.590506053272364,101.38236838464869,54.0,65334.0,10565.87,15928.922405269604,253730568.9931,2,2,0
80,0.62882399559021,11,16,1071,144746,519.0,97.36363636363636,34614.0,9046.625,231888.41555439873,42.93729277086187,0.024185538291931152,0.06234372815362852,0.3200409412384033,0.0,0.062882399559021,0.08867272995213338,0.03836879730224609,0.09166070181736087,17.49297112886965,25.44432164199222,54.0,34614.0,5400.62962962963,10094.370404479212,101896313.8628258,2,2,0
80,0.6424751281738281,40,133,2649,1056588,519.0,66.225,65334.0,7944.270676691729,1648681.7209730379,269.2711241472263,0.0037353205126385357,0.010338068577819395,0.0728769302368164,0.0,0.016473721235226363,0.02265193766073084,0.004307409127553304,0.012242411555777927,62.25921945600608,207.01190469122022,54.0,65334.0,6122.757225433526,11537.084147354626,133104310.62314142,2,2,0
27020,0.0847620964050293,1,1,108,56,108.0,108.0,56.0,56.0,1934.8270861109704,23.595452269645982,0.0847620964050293,0.0,0.0847620964050293,0.0847620964050293,0.0,0.0,0.0,0.0,11.797726134822991,11.797726134822991,56.0,108.0,82.0,26.0,676.0,0,0,0
5353,0.0,1,0,119,0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,119.0,0.0,0.0,0,0,0
53,0.031050920486450195,1,1,73,178,73.0,73.0,178.0,178.0,8083.496272180717,64.41032886199774,0.031050920486450195,0.0,0.031050920486450195,0.031050920486450195,0.0,0.0,0.0,0.0,32.20516443099887,32.20516443099887,73.0,178.0,125.5,52.5,2756.25,0,0,0
53,0.042227983474731445,1,1,73,202,73.0,73.0,202.0,202.0,6512.269290920691,47.36195847942321,0.042227983474731445,0.0,0.042227983474731445,0.042227983474731445,0.0,0.0,0.0,0.0,23.680979239711604,23.680979239711604,73.0,202.0,137.5,64.5,4160.25,0,0,0
80,0.1723020076751709,6,3,418,325,136.0,69.66666666666667,205.0,108.33333333333333,4312.195835818273,52.2338661135457,0.021537750959396362,0.018143747403031846,0.04539680480957031,0.00015306472778320312,0.03446040153503418,0.02651005265604438,0.07479500770568848,0.0404047966003418,34.822577409030465,17.411288704515233,54.0,205.0,82.55555555555556,49.971349816361126,2497.1358024691353,2,2,0
14054,0.16872096061706543,2,3,108,162,54.0,54.0,54.0,54.0,1600.2753837610062,29.63472932890752,0.04218024015426636,0.0720749991273791,0.16701698303222656,0.00014901161193847656,0.16857194900512695,0.0,0.08400499820709229,0.08316099643707275,11.853891731563008,17.780837597344515,54.0,54.0,54.0,0.0,0.0,2,0,2
80,7.838913917541504,382,1143,28236,16856960,520.0,73.91623036649214,65334.0,14747.996500437444,2154022.378306159,194.54225624131888,0.005143644302848756,0.02884525378991072,0.4890899658203125,0.0,0.020574577211395023,0.0556523387719614,0.006810044657745628,0.03844754116965885,48.73124057979266,145.8110156615262,54.0,65334.0,11072.259672131147,17659.91078556768,311872448.9542097,2,2,0
80,7.834977149963379,381,910,27300,14749296,520.0,71.65354330708661,65334.0,16208.017582417582,1885978.186939456,164.77393300451863,0.00607362569764603,0.029621187919115693,0.4509460926055908,0.0,0.02061836092095626,0.05255462893937279,0.008542600638008747,0.04087593821817567,48.628093318916804,116.14583968560181,54.0,65334.0,11445.852827265686,17301.671541819444,299347838.1410048,2,2,0
80,7.819306135177612,432,1091,32360,20001258,520.0,74.9074074074074,65334.0,18332.958753437215,2562071.065343312,194.77431547900454,0.005137520456752702,0.028599839920577224,0.5095210075378418,0.0,0.018142241612941097,0.0521704393285344,0.0071259706392200715,0.03875633275770302,55.24786886863425,139.5264466103703,54.0,65334.0,13154.049901510178,19395.660242819697,376191636.2548966,2,2,0
80,7.806484937667847,383,1107,29212,17904423,520.0,76.27154046997389,65334.0,16173.823848238482,2297274.01553888,190.86695380791076,0.005242770273786331,0.029315100760196885,0.5098989009857178,0.0,0.020435824444156668,0.05638940206729313,0.007012031824205064,0.039993700934874116,49.06177403250324,141.80517977540754,54.0,65334.0,12035.996644295303,18574.926355856493,345027889.12549216,2,2,0
443,0.04930591583251953,3,3,186,188,78.0,62.0,78.0,62.666666666666664,7585.296686717858,121.68925165857527,0.009861183166503907,0.01832726818966244,0.04648709297180176,0.0,0.024652957916259766,0.024125099182128906,0.0010344982147216797,0.0010344982147216797,60.84462582928764,60.84462582928764,54.0,78.0,62.333333333333336,11.100550536897808,123.22222222222223,1,0,2
53,0.05026888847351074,1,1,87,315,87.0,87.0,315.0,315.0,7996.994009760817,39.7860398495563,0.05026888847351074,0.0,0.05026888847351074,0.05026888847351074,0.0,0.0,0.0,0.0,19.89301992477815,19.89301992477815,87.0,315.0,201.0,114.0,12996.0,0,0,0
443,0.1070091724395752,6,7,1328,2342,866.0,221.33333333333334,1334.0,334.57142857142856,34296.12542861535,121.4849129623977,0.008917431036631266,0.01130680178668606,0.02961111068725586,0.0,0.02140183448791504,0.017737053150970655,0.013316829999287924,0.012835723895394356,56.06995982879894,65.41495313359877,54.0,1334.0,282.3076923076923,373.9317882295121,139824.98224852068,0,2,0
53,0.04996800422668457,1,1,89,227,89.0,89.0,227.0,227.0,6324.046855392426,40.02561300881282,0.04996800422668457,0.0,0.04996800422668457,0.04996800422668457,0.0,0.0,0.0,0.0,20.01280650440641,20.01280650440641,89.0,227.0,158.0,69.0,4761.0,0,0,0
53,0.049262046813964844,1,1,89,239,89.0,89.0,239.0,239.0,6658.26982867099,40.59920627238409,0.049262046813964844,0.0,0.049262046813964844,0.049262046813964844,0.0,0.0,0.0,0.0,20.299603136192044,20.299603136192044,89.0,239.0,164.0,75.0,5625.0,0,0,0
5353,0.0,1,0,119,0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,119.0,0.0,0.0,0,0,0
443,1.1432578563690186,12,12,4321,6777,1672.0,360.0833333333333,3894.0,564.75,9707.346368252562,20.99263947000013,0.04970686332039211,0.09624771938044932,0.4327878952026367,0.0,0.1039325323971835,0.16393368424832896,0.09001261537725275,0.12516897385441164,10.496319735000066,10.496319735000066,54.0,3894.0,462.4166666666667,865.6153840220005,749289.9930555555,0,2,0
53,0.042489051818847656,1,1,91,228,91.0,91.0,228.0,228.0,7507.816398446794,47.07094920656297,0.042489051818847656,0.0,0.042489051818847656,0.042489051818847656,0.0,0.0,0.0,0.0,23.535474603281486,23.535474603281486,91.0,228.0,159.5,68.5,4692.25,0,0,0
53,0.03547191619873047,1,1,91,246,91.0,91.0,246.0,246.0,9500.473504503294,56.38263207420352,0.03547191619873047,0.0,0.03547191619873047,0.03547191619873047,0.0,0.0,0.0,0.0,28.19131603710176,28.19131603710176,91.0,246.0,168.5,77.5,6006.25,0,0,0
53,0.05163002014160156,1,1,89,238,89.0,89.0,238.0,238.0,6333.524548376371,38.737153201078726,0.05163002014160156,0.0,0.05163002014160156,0.05163002014160156,0.0,0.0,0.0,0.0,19.368576600539363,19.368576600539363,89.0,238.0,163.5,74.5,5550.25,0,0,0
53,0.04605412483215332,1,1,89,226,89.0,89.0,226.0,226.0,6839.778220692155,43.427163305981935,0.04605412483215332,0.0,0.04605412483215332,0.04605412483215332,0.0,0.0,0.0,0.0,21.713581652990968,21.713581652990968,89.0,226.0,157.5,68.5,4692.25,0,0,0
443,4.650444030761719,5,0,270,0,54.0,54.0,0.0,0.0,58.058972049551876,1.0751661490657756,1.1626110076904297,0.8022535041332098,2.4446229934692383,0.36679720878601074,1.1626110076904297,0.8022535041332098,0.0,0.0,1.0751661490657756,0.0,54.0,54.0,54.0,0.0,0.0,5,0,0
443,1.9920282363891602,13,11,5579,5347,2885.0,429.15384615384613,3894.0,486.09090909090907,5484.8620116976645,12.048021991647808,0.08660992332126784,0.13518299273672701,0.4085118770599365,0.0,0.16600235303243002,0.15735206899869905,0.1638806104660034,0.16410300229760483,6.526011912142563,5.522010079505246,54.0,3894.0,455.25,949.5218204443751,901591.6875,2,2,0
27020,0.07185196876525879,1,1,108,56,108.0,108.0,56.0,56.0,2282.470512892832,27.83500625479064,0.07185196876525879,0.0,0.07185196876525879,0.07185196876525879,0.0,0.0,0.0,0.0,13.91750312739532,13.91750312739532,56.0,108.0,82.0,26.0,676.0,0,0,0
443,0.0,1,0,54,0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,0.0,0.0,1,0,0
53,0.055893898010253906,1,1,82,145,82.0,82.0,145.0,145.0,4061.2662219113104,35.78208125031992,0.055893898010253906,0.0,0.055893898010253906,0.055893898010253906,0.0,0.0,0.0,0.0,17.89104062515996,17.89104062515996,82.0,145.0,113.5,31.5,992.25,0,0,0
5353,0.0,1,0,119,0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,119.0,0.0,0.0,0,0,0
443,0.707794189453125,3,4,3107,808,1529.0,1035.6666666666667,348.0,202.0,5531.268917345751,9.88988056741258,0.1179656982421875,0.09704557807040111,0.28447794914245605,0.026640892028808594,0.3538970947265625,0.0446619987487793,0.19829869270324707,0.07965293337592637,4.23852024317682,5.65136032423576,54.0,1529.0,559.2857142857143,623.6080990690306,388887.0612244899,0,0,0
443,0.0,1,0,54,0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1
53,0.03328394889831543,1,1,84,149,84.0,84.0,149.0,149.0,7000.371281419454,60.0890238748451,0.03328394889831543,0.0,0.03328394889831543,0.03328394889831543,0.0,0.0,0.0,0.0,30.04451193742255,30.04451193742255,84.0,149.0,116.5,32.5,1056.25,0,0,0
53,0.033154964447021484,1,1,84,161,84.0,84.0,161.0,161.0,7389.54193093728,60.32279127295739,0.033154964447021484,0.0,0.033154964447021484,0.033154964447021484,0.0,0.0,0.0,0.0,30.161395636478694,30.161395636478694,84.0,161.0,122.5,38.5,1482.25,0,0,0
53,3.4671430587768555,2,2,176,315,94.0,88.0,158.0,157.5,141.6151545166457,1.1536876131702298,1.1557143529256184,1.56330011189926,3.3665530681610107,0.04806089401245117,3.4190821647644043,0.0,3.414613962173462,0.0,0.5768438065851149,0.5768438065851149,82.0,158.0,122.75,35.00982005095142,1225.6875,0,0,0
53,0.051297903060913086,1,1,90,205,90.0,90.0,205.0,205.0,5750.72239599552,38.98794844742725,0.051297903060913086,0.0,0.051297903060913086,0.051297903060913086,0.0,0.0,0.0,0.0,19.493974223713625,19.493974223713625,90.0,205.0,147.5,57.5,3306.25,0,0,0
53,0.05098891258239746,1,1,90,217,90.0,90.0,217.0,217.0,6020.916792526056,39.224213632091576,0.05098891258239746,0.0,0.05098891258239746,0.05098891258239746,0.0,0.0,0.0,0.0,19.612106816045788,19.612106816045788,90.0,217.0,153.5,63.5,4032.25,0,0,0
443,2.1093690395355225,12,11,1436,35148,334.0,119.66666666666667,15414.0,3195.2727272727275,17343.574933694723,10.90373451440462,0.09588041088797829,0.16249797207368044,0.5710110664367676,0.0,0.19176082177595657,0.18716494099188122,0.15381779670715331,0.15381895703959828,5.688904964037193,5.214829550367427,54.0,15414.0,1590.608695652174,3973.360112802682,15787590.586011343,2,2,0
27020,0.08661794662475586,1,1,108,56,108.0,108.0,56.0,56.0,1893.3720596088103,23.0899031659611,0.08661794662475586,0.0,0.08661794662475586,0.08661794662475586,0.0,0.0,0.0,0.0,11.54495158298055,11.54495158298055,56.0,108.0,82.0,26.0,676.0,0,0,0
53,0.07653093338012695,1,1,86,295,86.0,86.0,295.0,295.0,4978.379109889905,26.133223673962753,0.07653093338012695,0.0,0.07653093338012695,0.07653093338012695,0.0,0.0,0.0,0.0,13.066611836981377,13.066611836981377,86.0,295.0,190.5,104.5,10920.25,0,0,0
53,0.0763709545135498,1,1,86,283,86.0,86.0,283.0,283.0,4831.67982317848,26.18796652129257,0.0763709545135498,0.0,0.0763709545135498,0.0763709545135498,0.0,0.0,0.0,0.0,13.093983260646285,13.093983260646285,86.0,283.0,184.5,98.5,9702.25,0,0,0
443,0.3992798328399658,2,2,478,390,424.0,239.0,334.0,195.0,2173.9139535952986,10.018036652512896,0.13309327761332193,0.10073172658772318,0.27526187896728516,0.054173946380615234,0.3992798328399658,0.0,0.27526187896728516,0.0,5.009018326256448,5.009018326256448,54.0,424.0,217.0,165.0969412193939,27257.0,0,0,0
5353,0.0,1,0,119,0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,119.0,0.0,0.0,0,0,0
53,0.04435014724731445,1,1,87,144,87.0,87.0,144.0,144.0,5208.550914427636,45.09567891279339,0.04435014724731445,0.0,0.04435014724731445,0.04435014724731445,0.0,0.0,0.0,0.0,22.547839456396694,22.547839456396694,87.0,144.0,115.5,28.5,812.25,0,0,0
53,0.054238080978393555,1,1,87,115,87.0,87.0,115.0,115.0,3724.32055773635,36.87446096768663,0.054238080978393555,0.0,0.054238080978393555,0.054238080978393555,0.0,0.0,0.0,0.0,18.437230483843315,18.437230483843315,87.0,115.0,101.0,14.0,196.0,0,0,0
53,0.05348801612854004,1,1,87,103,87.0,87.0,103.0,103.0,3552.1975528761504,37.39155318817001,0.05348801612854004,0.0,0.05348801612854004,0.05348801612854004,0.0,0.0,0.0,0.0,18.695776594085004,18.695776594085004,87.0,103.0,95.0,8.0,64.0,0,0,0
27020,0.08215713500976562,1,1,108,56,108.0,108.0,56.0,56.0,1996.1747690021823,24.343594743929053,0.08215713500976562,0.0,0.08215713500976562,0.08215713500976562,0.0,0.0,0.0,0.0,12.171797371964526,12.171797371964526,56.0,108.0,82.0,26.0,676.0,0,0,0
5353,2.048352003097534,5,0,579,0,119.0,115.8,0.0,0.0,282.66626005902873,2.440986701718728,0.5120880007743835,0.3389271160728839,0.8190860748291016,0.0,0.5120880007743835,0.3389271160728839,0.0,0.0,2.440986701718728,0.0,103.0,119.0,115.8,6.3999999999999995,40.959999999999994,0,0,0
53,0.03667092323303223,1,1,79,129,79.0,79.0,129.0,129.0,5672.068812618248,54.539123198252376,0.03667092323303223,0.0,0.03667092323303223,0.03667092323303223,0.0,0.0,0.0,0.0,27.269561599126188,27.269561599126188,79.0,129.0,104.0,25.0,625.0,0,0,0
53,0.038442134857177734,1,1,79,95,79.0,79.0,95.0,95.0,4526.283481561419,52.02624691449906,0.038442134857177734,0.0,0.038442134857177734,0.038442134857177734,0.0,0.0,0.0,0.0,26.01312345724953,26.01312345724953,79.0,95.0,87.0,8.0,64.0,0,0,0
53,0.03843998908996582,1,1,79,107,79.0,79.0,107.0,107.0,4838.711050741492,52.02915108324185,0.03843998908996582,0.0,0.03843998908996582,0.03843998908996582,0.0,0.0,0.0,0.0,26.014575541620925,26.014575541620925,79.0,107.0,93.0,14.0,196.0,0,0,0
53,0.05546712875366211,1,1,94,158,94.0,94.0,158.0,158.0,4543.231381584038,36.05739191733363,0.05546712875366211,0.0,0.05546712875366211,0.05546712875366211,0.0,0.0,0.0,0.0,18.028695958666816,18.028695958666816,94.0,158.0,126.0,32.0,1024.0,0,0,0
5353,0.0,1,0,119,0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,119.0,0.0,0.0,0,0,0
27020,0.12796497344970703,1,1,108,56,108.0,108.0,56.0,56.0,1281.600703527325,15.629276872284452,0.12796497344970703,0.0,0.12796497344970703,0.12796497344970703,0.0,0.0,0.0,0.0,7.814638436142226,7.814638436142226,56.0,108.0,82.0,26.0,676.0,0,0,0
53,0.04887700080871582,1,1,108,193,108.0,108.0,193.0,193.0,6158.315670349503,40.919040999000025,0.04887700080871582,0.0,0.04887700080871582,0.04887700080871582,0.0,0.0,0.0,0.0,20.459520499500012,20.459520499500012,108.0,193.0,150.5,42.5,1806.25,0,0,0
53,0.05176401138305664,1,1,108,205,108.0,108.0,205.0,205.0,6046.67203404663,38.63688200668773,0.05176401138305664,0.0,0.05176401138305664,0.05176401138305664,0.0,0.0,0.0,0.0,19.318441003343864,19.318441003343864,108.0,205.0,156.5,48.5,2352.25,0,0,0
5353,0.0,1,0,119,0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,119.0,0.0,0.0,0,0,0
27020,0.08065986633300781,1,1,108,56,108.0,108.0,56.0,56.0,2033.2292558348506,24.7954787296933,0.08065986633300781,0.0,0.08065986633300781,0.08065986633300781,0.0,0.0,0.0,0.0,12.39773936484665,12.39773936484665,56.0,108.0,82.0,26.0,676.0,0,0,0
5353,0.0,1,0,119,0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,119.0,0.0,0.0,0,0,0
53,0.060420989990234375,1,1,79,215,79.0,79.0,215.0,215.0,4865.85870320096,33.10107961361197,0.060420989990234375,0.0,0.060420989990234375,0.060420989990234375,0.0,0.0,0.0,0.0,16.550539806805986,16.550539806805986,79.0,215.0,147.0,68.0,4624.0,0,0,0
53,0.055004119873046875,1,1,79,176,79.0,79.0,176.0,176.0,4636.016367293155,36.36091268465219,0.055004119873046875,0.0,0.055004119873046875,0.055004119873046875,0.0,0.0,0.0,0.0,18.180456342326096,18.180456342326096,79.0,176.0,127.5,48.5,2352.25,0,0,0
53,0.058766841888427734,1,1,79,164,79.0,79.0,164.0,164.0,4134.984834838489,34.03279699455547,0.058766841888427734,0.0,0.058766841888427734,0.058766841888427734,0.0,0.0,0.0,0.0,17.016398497277734,17.016398497277734,79.0,164.0,121.5,42.5,1806.25,0,0,0
53,0.06518888473510742,1,1,101,260,101.0,101.0,260.0,260.0,5537.753889591913,30.680076950647717,0.06518888473510742,0.0,0.06518888473510742,0.06518888473510742,0.0,0.0,0.0,0.0,15.340038475323858,15.340038475323858,101.0,260.0,180.5,79.5,6320.25,0,0,0
53,0.06353592872619629,1,1,101,248,101.0,101.0,248.0,248.0,5492.9550412962635,31.478252385651942,0.06353592872619629,0.0,0.06353592872619629,0.06353592872619629,0.0,0.0,0.0,0.0,15.739126192825971,15.739126192825971,101.0,248.0,174.5,73.5,5402.25,0,0,0
443,0.31628990173339844,2,1,120,66,66.0,60.0,66.0,66.0,588.068095062927,9.4849692752085,0.15814495086669922,0.15792107582092285,0.31606602668762207,0.0002238750457763672,0.31628990173339844,0.0,0.0,0.0,6.323312850139001,3.1616564250695003,54.0,66.0,62.0,5.656854249492381,32.0,0,2,1
27020,0.09397006034851074,1,1,108,56,108.0,108.0,56.0,56.0,1745.2367210552623,21.283374647015393,0.09397006034851074,0.0,0.09397006034851074,0.09397006034851074,0.0,0.0,0.0,0.0,10.641687323507696,10.641687323507696,56.0,108.0,82.0,26.0,676.0,0,0,0
443,0.301616907119751,2,1,120,66,66.0,60.0,66.0,66.0,616.6763056361175,9.946392026388992,0.1508084535598755,0.1507014036178589,0.3015098571777344,0.00010704994201660156,0.301616907119751,0.0,0.0,0.0,6.630928017592661,3.3154640087963303,54.0,66.0,62.0,5.656854249492381,32.0,0,2,1
53,0.05222201347351074,1,1,94,158,94.0,94.0,158.0,158.0,4825.551204145456,38.29802542972584,0.05222201347351074,0.0,0.05222201347351074,0.05222201347351074,0.0,0.0,0.0,0.0,19.14901271486292,19.14901271486292,94.0,158.0,126.0,32.0,1024.0,0,0,0
5353,0.0,1,0,119,0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,119.0,0.0,0.0,0,0,0
443,0.1261148452758789,6,5,348,298,78.0,58.0,78.0,59.6,5122.315287996915,87.22208694731589,0.012611484527587891,0.023689876799809554,0.0638730525970459,0.0,0.025222969055175782,0.02844694817683939,0.017486989498138428,0.026912250359542738,47.57568378944503,39.64640315787086,54.0,78.0,58.72727272727273,9.116328099433945,83.10743801652892,3,0,4
53,0.035054922103881836,1,1,87,315,87.0,87.0,315.0,315.0,11467.719106855016,57.053328889825956,0.035054922103881836,0.0,0.035054922103881836,0.035054922103881836,0.0,0.0,0.0,0.0,28.526664444912978,28.526664444912978,87.0,315.0,201.0,114.0,12996.0,0,0,0
443,0.1575620174407959,8,9,1448,7007,866.0,181.0,3894.0,778.5555555555555,53661.40988374293,107.89402342089056,0.009847626090049744,0.016831537747735832,0.06612300872802734,0.0,0.022508859634399414,0.019853110054418092,0.017610520124435425,0.023000053489117107,50.77365808041909,57.12036534047147,54.0,3894.0,497.3529411764706,914.2692962255493,835888.3460207612,0,2,0
5353,0.0,1,0,119,0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,119.0,0.0,0.0,0,0,0
27020,0.07748794555664062,1,1,108,56,108.0,108.0,56.0,56.0,2116.458228720524,25.810466203908828,0.07748794555664062,0.0,0.07748794555664062,0.07748794555664062,0.0,0.0,0.0,0.0,12.905233101954414,12.905233101954414,56.0,108.0,82.0,26.0,676.0,0,0,0
5353,0.0,1,0,119,0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,119.0,0.0,0.0,0,0,0
27020,0.0829160213470459,1,1,108,56,108.0,108.0,56.0,56.0,1977.9048407734886,24.120790741140105,0.0829160213470459,0.0,0.0829160213470459,0.0829160213470459,0.0,0.0,0.0,0.0,12.060395370570053,12.060395370570053,56.0,108.0,82.0,26.0,676.0,0,0,0
5353,0.0,1,0,119,0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,119.0,0.0,0.0,0,0,0
53,0.08884787559509277,1,1,94,158,94.0,94.0,158.0,158.0,2836.3086715594854,22.51038628221814,0.08884787559509277,0.0,0.08884787559509277,0.08884787559509277,0.0,0.0,0.0,0.0,11.25519314110907,11.25519314110907,94.0,158.0,126.0,32.0,1024.0,0,0,0
27020,0.06728482246398926,1,1,108,56,108.0,108.0,56.0,56.0,2437.399609514799,29.724385481887794,0.06728482246398926,0.0,0.06728482246398926,0.06728482246398926,0.0,0.0,0.0,0.0,14.862192740943897,14.862192740943897,56.0,108.0,82.0,26.0,676.0,0,0,0
5353,4.096301078796387,4,0,380,0,119.0,95.0,0.0,0.0,92.76661863723531,0.9764907224972138,1.365433692932129,0.8234005638672961,2.0479440689086914,0.20709991455078125,1.365433692932129,0.8234005638672961,0.0,0.0,0.9764907224972138,0.0,87.0,119.0,95.0,13.856406460551018,192.0,0,0,0
1900,4.109143018722534,3,0,501,0,167.0,167.0,0.0,0.0,121.9232325857942,0.7300792370406838,2.054571509361267,0.006304383277893066,2.06087589263916,2.048267126083374,2.054571509361267,0.006304383277893066,0.0,0.0,0.7300792370406838,0.0,167.0,167.0,167.0,0.0,0.0,0,0,0
53,0.050453901290893555,1,1,79,129,79.0,79.0,129.0,129.0,4122.57515629504,39.640145733606154,0.050453901290893555,0.0,0.050453901290893555,0.050453901290893555,0.0,0.0,0.0,0.0,19.820072866803077,19.820072866803077,79.0,129.0,104.0,25.0,625.0,0,0,0
53,0.010258913040161133,1,1,79,107,79.0,79.0,107.0,107.0,18130.57575123754,194.9524274326617,0.010258913040161133,0.0,0.010258913040161133,0.010258913040161133,0.0,0.0,0.0,0.0,97.47621371633085,97.47621371633085,79.0,107.0,93.0,14.0,196.0,0,0,0
53,0.011770009994506836,1,1,79,95,79.0,79.0,95.0,95.0,14783.334940344765,169.92339011890533,0.011770009994506836,0.0,0.011770009994506836,0.011770009994506836,0.0,0.0,0.0,0.0,84.96169505945267,84.96169505945267,79.0,95.0,87.0,8.0,64.0,0,0,0
5353,0.0,1,0,119,0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,119.0,0.0,0.0,0,0,0
